test_id,PM2.5,PM10,O3
zhiwuyuan_aq#8,31.469057160549607,84.22689499679642,183.5091925193055
zhiwuyuan_aq#9,34.351659454558714,102.18270743787716,183.1803895393116
zhiwuyuan_aq#10,38.12400732100773,88.06110605078146,184.46346384230998
zhiwuyuan_aq#11,40.4304377598307,105.94188029300464,175.70857807202984
zhiwuyuan_aq#12,38.07050036780321,109.46965928334116,149.123480276159
zhiwuyuan_aq#13,39.17000556014204,108.12321688365341,126.66875572137563
zhiwuyuan_aq#14,40.09509025671677,115.62045989612163,117.28111766988022
zhiwuyuan_aq#15,49.880014780955115,116.26850347633518,97.3705581461517
zhiwuyuan_aq#16,39.33646239486541,116.25743249280724,91.30823531533869
zhiwuyuan_aq#17,44.957942171073505,117.59937478964744,72.56235034539128
zhiwuyuan_aq#18,44.230956443870895,105.18383138149315,58.647146240034296
zhiwuyuan_aq#19,42.6724972726476,107.12268663671972,53.96493692776572
zhiwuyuan_aq#20,48.183435694195936,97.75054661216171,48.370814686110386
zhiwuyuan_aq#21,47.58185274741617,98.37306505871516,47.49177364148854
zhiwuyuan_aq#22,47.310670759608705,163.176838285772,49.468644569705155
zhiwuyuan_aq#23,46.29261176170184,127.21654701507786,55.16792313649063
zhiwuyuan_aq#24,56.77576270160265,167.32407217216138,58.014420563576024
zhiwuyuan_aq#25,59.11049213072661,175.3967646304336,90.79569912346308
zhiwuyuan_aq#26,64.09494016367516,158.1159022722999,104.88702495707196
zhiwuyuan_aq#27,58.67841012834856,143.56966401390963,111.03067882991036
zhiwuyuan_aq#28,58.92593321295988,148.8937337805246,128.9904542129264
zhiwuyuan_aq#29,55.55170725090215,143.23399299639638,142.24710587499388
zhiwuyuan_aq#30,56.88362238783811,150.24630841193454,159.0624496187008
zhiwuyuan_aq#31,55.12134286879228,126.60256973210272,166.39658301605482
zhiwuyuan_aq#32,57.55459823926599,132.5806690095703,149.5600818747703
zhiwuyuan_aq#33,62.30405733905752,130.19319637800265,149.395524286512
zhiwuyuan_aq#34,54.43849406016068,140.60924997942362,155.7666246745906
zhiwuyuan_aq#35,61.25422464961736,140.74639153747756,150.2866280932805
zhiwuyuan_aq#36,64.3040806554819,144.9132372804778,138.69156586808137
zhiwuyuan_aq#37,68.28499765634535,141.63072967208117,117.0707964550232
zhiwuyuan_aq#38,77.20918827336916,139.19284688615463,92.32126255389272
zhiwuyuan_aq#39,57.66221786214402,136.35971507578492,74.52307438405361
zhiwuyuan_aq#40,61.07888010744566,130.73263630597998,64.88971330944794
zhiwuyuan_aq#41,63.20248891960147,122.68415032787435,57.37485658129994
zhiwuyuan_aq#42,59.457878524172536,118.56972982862386,49.05000395022764
zhiwuyuan_aq#43,57.00951069001536,121.34816171530066,51.64647800728279
zhiwuyuan_aq#44,55.46394572776543,118.01942083918699,57.44271460288937
zhiwuyuan_aq#45,60.740648241502406,140.35193810547545,63.54439291865591
zhiwuyuan_aq#46,64.94227103622889,143.4784919844033,74.58862765004719
zhiwuyuan_aq#47,50.75315094898146,163.75954915630996,76.9120702548657
fengtaihuayuan_aq#0,44.270205650400726,130.20636485903785,58.76417508378443
fengtaihuayuan_aq#1,47.34930867789462,116.45239009044096,59.36745727268502
fengtaihuayuan_aq#2,45.394817186750316,114.48974093157959,84.79912827041221
fengtaihuayuan_aq#3,45.28068024580072,101.95929765395306,109.10075102084656
fengtaihuayuan_aq#4,49.99235808136588,99.85659408497587,119.54546225586687
fengtaihuayuan_aq#5,44.64434471369874,100.60854443699472,138.6972168604542
fengtaihuayuan_aq#6,43.772890153417,102.480989360185,164.09181299439615
fengtaihuayuan_aq#7,47.43646326591929,102.55316593011408,196.6075638364201
fengtaihuayuan_aq#8,47.225220696746796,108.24352850164577,197.3141350050684
fengtaihuayuan_aq#9,44.12576073978503,122.05488118226049,200.15623379033093
fengtaihuayuan_aq#10,49.51673438349058,119.80229490286429,190.10784668516362
fengtaihuayuan_aq#11,55.29144720050251,138.0889427161228,182.94487766499287
fengtaihuayuan_aq#12,51.76884985926592,145.89145988904738,146.45419811411497
fengtaihuayuan_aq#13,60.105866154455654,164.431853013544,115.53661793931371
fengtaihuayuan_aq#14,56.33829590098491,179.46258835856227,91.55535016459012
fengtaihuayuan_aq#15,74.13674497576024,176.3019746094326,88.40754467241536
fengtaihuayuan_aq#16,66.35169431634245,168.99930710000726,91.13711109800978
fengtaihuayuan_aq#17,81.34845731451355,165.85999995949194,56.012383875200996
fengtaihuayuan_aq#18,71.83591647574022,162.55455639279992,72.07686493097226
fengtaihuayuan_aq#19,73.04146636225978,159.1672604544231,46.253653827597454
fengtaihuayuan_aq#20,77.17050977088037,153.69633068269442,30.074010170076523
fengtaihuayuan_aq#21,80.82986696483322,174.8282677735392,28.108880568061995
fengtaihuayuan_aq#22,76.26374788521714,188.00903862720256,31.627415774202234
fengtaihuayuan_aq#23,86.85347394247191,208.2861862181707,40.690430518433686
fengtaihuayuan_aq#24,85.88595491550609,218.93225413156648,49.12215618423356
fengtaihuayuan_aq#25,99.7204773109473,234.32558865201258,80.95315961456946
fengtaihuayuan_aq#26,119.95185748359013,195.65129927926685,103.3507603331
fengtaihuayuan_aq#27,90.21558056871916,198.96465858507977,129.67840372696014
fengtaihuayuan_aq#28,92.37973776557396,204.17431467311354,124.16741299279593
fengtaihuayuan_aq#29,90.30606536083693,180.52501340647243,139.0649375039857
fengtaihuayuan_aq#30,80.62103654294836,169.84682251475988,164.23743520370053
fengtaihuayuan_aq#31,83.32285271263109,163.7814670557981,165.03747030198437
fengtaihuayuan_aq#32,80.04833215805633,155.2847795889864,171.02271650949962
fengtaihuayuan_aq#33,85.9045725876773,154.78064620457425,145.10007814523726
fengtaihuayuan_aq#34,82.66586447999674,146.190057998545,139.6303219391269
fengtaihuayuan_aq#35,83.56127223317664,156.80027667768815,123.74557639370916
fengtaihuayuan_aq#36,90.59387555669113,171.37215497684102,100.29463948457057
fengtaihuayuan_aq#37,90.53944317158332,171.068861427,99.61331246392969
fengtaihuayuan_aq#38,90.03748058167706,153.36498542979058,71.03963621988423
fengtaihuayuan_aq#39,79.79773283492855,155.92062149274153,54.82829743092747
fengtaihuayuan_aq#40,92.00035722772851,154.29580357112675,63.71744835424838
fengtaihuayuan_aq#41,88.01683604608415,145.88199794191237,56.587306955798255
fengtaihuayuan_aq#42,96.25132133920245,156.4441124148354,50.844363630505114
fengtaihuayuan_aq#43,85.80708747568774,179.3691495038419,55.170347327097076
fengtaihuayuan_aq#44,84.51064444590375,169.59945994840496,57.95106850653532
fengtaihuayuan_aq#45,88.24585893007183,159.70723389696713,57.17392464605008
fengtaihuayuan_aq#46,83.73032234173779,202.3629113729494,60.95876050420362
fengtaihuayuan_aq#47,89.59897692288652,162.61386747850747,68.49069948642794
yungang_aq#0,26.492064845280414,72.42744294015509,88.55469614335863
yungang_aq#1,29.69435403030677,72.41437639486784,102.7419061943137
yungang_aq#2,29.675800575621466,78.83709333311386,107.8714616122548
yungang_aq#3,28.65872501065675,78.0353297961668,132.51091672790207
yungang_aq#4,30.859058935305963,68.20066805872496,138.23191948328815
yungang_aq#5,31.9700217027004,72.66210561808604,147.95947473523873
yungang_aq#6,33.7355169729458,82.08168766529887,175.79206733655488
yungang_aq#7,32.90427014673779,79.09282126019953,190.23458806872856
yungang_aq#8,29.69402284656423,79.4390299104879,200.5149708324949
yungang_aq#9,32.08558403418101,88.02225892312536,192.81236789107032
yungang_aq#10,34.25318197457046,86.22783105185232,190.18579253477088
yungang_aq#11,37.95186346510845,96.28303548731165,181.9280017835624
yungang_aq#12,38.91768767561279,105.11995373860826,159.131538559039
yungang_aq#13,39.906058836470066,101.93193498153721,141.38880317249738
yungang_aq#14,40.26326889794043,107.9848047930479,122.2581516614066
yungang_aq#15,50.39539131041118,103.60666224733656,110.82979988469977
yungang_aq#16,40.44049934359909,101.85552311583912,97.75691138219128
yungang_aq#17,44.28041340497733,102.76677656180294,99.39029684708748
yungang_aq#18,48.416243739091456,86.45126817679161,96.3602337518158
yungang_aq#19,48.02283045981929,89.02013959688507,90.70384684742737
yungang_aq#20,50.08971054303876,81.71218038661955,76.96862185628481
yungang_aq#21,50.46719992341023,95.88378166053982,68.31995594632629
yungang_aq#22,50.2105996656454,139.67601261703132,67.29258257789942
yungang_aq#23,60.54683000358354,114.89131121731792,66.51231103878204
yungang_aq#24,79.51692485245023,159.9457048899472,80.96358336414308
yungang_aq#25,72.23203011090585,169.4906365513463,101.06189314092772
yungang_aq#26,81.3290433016887,141.23819580579158,113.40102399544944
yungang_aq#27,77.4867274039852,122.16981500911085,124.4769789241857
yungang_aq#28,65.99683995735757,134.4743929510557,141.04676213157447
yungang_aq#29,62.32171359537698,124.28814892818724,152.78449524409098
yungang_aq#30,58.99272258523713,136.36235869417422,175.91757421243946
yungang_aq#31,60.67243689834406,118.7170937053153,166.33162979254826
yungang_aq#32,59.912167962052024,133.6007187974752,162.50911772795303
yungang_aq#33,57.38298883558621,131.56042961296328,165.92159645244504
yungang_aq#34,67.35519306523996,129.0672968206595,156.87974061740803
yungang_aq#35,56.648438763415356,135.72575367422078,153.7768030403028
yungang_aq#36,75.24013375649658,134.41661630163932,131.65666179518198
yungang_aq#37,73.78582462636683,146.47721445453018,114.50606691924419
yungang_aq#38,71.56084256810931,138.08167782889126,108.53623604763122
yungang_aq#39,69.60778808234157,132.65261918945885,81.91100796055204
yungang_aq#40,68.69424932158815,130.12503470412628,81.05403011676836
yungang_aq#41,62.53000847219056,107.74578302431736,72.29477700842708
yungang_aq#42,54.72347760583821,114.49682244999069,80.63348208962353
yungang_aq#43,60.5092666876237,133.2034206883439,74.95821842883812
yungang_aq#44,61.19957493557896,124.94508100459242,68.50085068792788
yungang_aq#45,73.44204418636447,104.71677577093477,69.36951556040789
yungang_aq#46,62.4321971873322,102.2780221681602,81.95646174959114
yungang_aq#47,57.6044047410009,119.48347276604557,90.84850139248962
gucheng_aq#0,34.59898015676261,88.74276765206105,56.53621543073996
gucheng_aq#1,37.67466179239598,85.27331530598947,71.36191922915364
gucheng_aq#2,32.18348826951538,90.82792361232674,99.42255104107893
gucheng_aq#3,34.991284736675965,90.12626378833627,118.69130337139678
gucheng_aq#4,36.868825543438284,86.5579312847222,127.95728178239011
gucheng_aq#5,38.762889541869725,84.9266782028947,138.95366659201954
gucheng_aq#6,37.29001433948253,88.50911080264756,156.696335729186
gucheng_aq#7,38.29545762737372,90.42511261728248,177.85003517747919
gucheng_aq#8,38.554046099630334,88.75551326269245,177.47822225057823
gucheng_aq#9,39.42354906479681,92.23943268753128,190.35366098311397
gucheng_aq#10,40.82329867748282,98.62530222144608,189.19068446929376
gucheng_aq#11,49.57571521082099,108.29469191829004,175.70960933670867
gucheng_aq#12,51.11164644174087,121.11260876441521,149.26524207898643
gucheng_aq#13,52.44416559540616,118.83243576612408,132.6418100495323
gucheng_aq#14,47.21136319513061,125.71824089054985,111.82165047589531
gucheng_aq#15,52.18162438282664,120.28253237264114,103.59376663950924
gucheng_aq#16,52.61515778304138,129.35138911590016,95.69812746229616
gucheng_aq#17,55.234201013431004,124.55310657957178,74.17569860035906
gucheng_aq#18,68.54764686404111,118.10197484120388,87.36945146059651
gucheng_aq#19,51.151254891651476,116.12915215248121,58.064294198174025
gucheng_aq#20,54.24074793972379,110.61098327308187,51.25845616603304
gucheng_aq#21,50.61431732277937,135.86275904590906,44.272169043347006
gucheng_aq#22,56.45275037645429,184.90824147602186,43.72417378392301
gucheng_aq#23,62.919284587724476,151.97899652214738,43.333636194671776
gucheng_aq#24,66.69263650556276,193.45121450761206,56.65454507293511
gucheng_aq#25,78.06592183577456,201.48153132514003,88.06687406949058
gucheng_aq#26,86.2190202000509,158.9009439489999,112.20718028686888
gucheng_aq#27,69.61329544319372,158.43230251589102,128.3500541119442
gucheng_aq#28,68.61036613863678,188.23151993922906,144.52290441381456
gucheng_aq#29,62.44300569177707,169.37990586215955,148.74803788537557
gucheng_aq#30,73.60047366489043,150.73898957771985,172.00060007348446
gucheng_aq#31,66.937165145425,145.14381011120534,187.14859086774288
gucheng_aq#32,65.81436483225289,153.9131709155267,172.82023925627377
gucheng_aq#33,67.35763570471568,143.87805914922782,160.44899328276406
gucheng_aq#34,71.19328376541402,137.37152740215757,166.3669754314256
gucheng_aq#35,71.49207840559984,155.09977295185362,161.74297596119803
gucheng_aq#36,72.55734065962261,151.38415698648785,145.44785766155002
gucheng_aq#37,76.16780769938858,154.3501420107231,118.1141573934404
gucheng_aq#38,76.33360043846784,159.28229544536597,100.35296596842356
gucheng_aq#39,76.72506753402006,144.65628711579305,68.67768673945768
gucheng_aq#40,76.51260050993893,149.87565811677075,69.16046564861898
gucheng_aq#41,71.76495514458206,120.64464175065079,47.1538343753524
gucheng_aq#42,74.40191131509535,129.80254255315276,55.80811017546702
gucheng_aq#43,75.1784446807063,144.06914623264097,64.01285592410493
gucheng_aq#44,66.58852196495491,152.9589284438643,59.531340796336025
gucheng_aq#45,84.26674449495495,131.52521719699408,60.602959591175
gucheng_aq#46,67.41919137896896,159.99891183545682,63.16353042140047
gucheng_aq#47,69.51053597000366,207.9087471908199,72.86755427104737
fangshan_aq#0,39.58130385461776,123.5729270225064,48.09098407445338
fangshan_aq#1,35.38942470046529,114.95800635245399,64.17696405453036
fangshan_aq#2,35.846461319085094,117.59938806046164,98.35474393941824
fangshan_aq#3,39.633065406288665,117.22337327809083,114.27880641842194
fangshan_aq#4,33.67790449809018,120.90276749592121,126.21148673493387
fangshan_aq#5,34.80206517678507,107.98292696784846,141.0184869853311
fangshan_aq#6,35.60802340112915,118.8163771849382,161.16073051689398
fangshan_aq#7,40.10920219276822,122.71462279891323,178.441108226612
fangshan_aq#8,42.2553699477876,111.86254151009798,185.50742984935033
fangshan_aq#9,46.025997454196904,141.4845351134271,183.60921879905635
fangshan_aq#10,46.0447662144024,126.24743933755535,178.5000165150153
fangshan_aq#11,52.75637982269912,139.8157937101568,174.09516976666384
fangshan_aq#12,52.751392416607096,145.68480333453942,144.6618827701493
fangshan_aq#13,50.74092654452591,162.1934813986183,110.91291298992113
fangshan_aq#14,46.96589559888468,172.73338112739933,108.8752384349209
fangshan_aq#15,59.42739786796911,167.48184491929908,100.88782028193216
fangshan_aq#16,59.112735590769866,154.76776432048294,89.20899358682037
fangshan_aq#17,54.58307312983045,153.86566580645638,68.65069008451441
fangshan_aq#18,63.07941202776646,146.7255974083361,71.18233088812495
fangshan_aq#19,55.10629923335118,154.42990953288782,58.13857922196836
fangshan_aq#20,55.372897444574605,147.08340428694066,34.26099111004247
fangshan_aq#21,57.77101610648538,159.07239516173487,34.85756586192063
fangshan_aq#22,56.49048515661857,176.12177458306934,30.75308765227931
fangshan_aq#23,54.792210113023316,165.6953998767641,42.149554780125754
fangshan_aq#24,69.1731651773956,236.0208152190966,50.647359135595615
fangshan_aq#25,70.18410022832923,206.53701151632615,96.14449452283958
fangshan_aq#26,64.95402218161526,172.00329179085887,109.04437599941501
fangshan_aq#27,63.05961722977862,191.5730490346701,123.36910421560724
fangshan_aq#28,63.45150031453429,186.47441334365456,145.67183182509936
fangshan_aq#29,60.71697325928286,190.19414848714615,146.87483552900056
fangshan_aq#30,53.83379522148942,163.56996991990488,170.11647532040223
fangshan_aq#31,62.663539704103,157.99967309904426,185.65308929452164
fangshan_aq#32,62.12962829866034,163.70791362157723,185.59009303550914
fangshan_aq#33,70.70928585122789,160.22180284063919,169.70076031152016
fangshan_aq#34,68.45619231897841,167.36772187985184,143.98019212426456
fangshan_aq#35,82.10082039231277,191.18446541738683,146.34625125691028
fangshan_aq#36,86.87710623206024,184.6842435976125,114.38092296832113
fangshan_aq#37,78.98411620849414,189.15960243688443,104.69563182904072
fangshan_aq#38,78.57479877214959,172.38744365488637,89.25361915792656
fangshan_aq#39,69.8058930511564,159.1208074527331,54.824568876694485
fangshan_aq#40,78.18059767530207,173.97099915210313,70.26831582612498
fangshan_aq#41,72.76540387998176,146.67914854042064,55.780603564593065
fangshan_aq#42,71.45942090189901,148.09313153049533,44.45815012848453
fangshan_aq#43,60.0023210594246,141.14116721861188,49.89252770127737
fangshan_aq#44,67.40740997561147,172.3865891985585,46.070799172034604
fangshan_aq#45,67.10919038341063,151.75342978518896,47.90902795124442
fangshan_aq#46,61.668635930458144,158.0875739636365,50.779859939589684
fangshan_aq#47,67.17357901948593,210.9222816621221,66.468340196914
daxing_aq#0,50.537881011004245,143.24022766470532,29.195688525450652
daxing_aq#1,50.04653478510861,140.71434736443936,69.59704237275525
daxing_aq#2,51.46667439425235,140.8255719374327,81.16872404945966
daxing_aq#3,51.07321367829526,124.08518114214586,111.13654815353786
daxing_aq#4,53.344591921830826,138.14242997843394,124.44033076549698
daxing_aq#5,48.976227958078326,126.44950809778513,152.3394761383122
daxing_aq#6,44.61781493905942,123.66506705723629,174.42463221454452
daxing_aq#7,49.99236930436228,130.94493055627348,200.91015564051585
daxing_aq#8,41.72749756476127,127.77958677847492,199.5837226021768
daxing_aq#9,42.9629548205468,131.57187539713848,203.69363511062198
daxing_aq#10,48.88021290929496,138.5322043412781,204.31330556911632
daxing_aq#11,48.786647921597655,147.30870477719205,179.10691538835815
daxing_aq#12,51.28015232115847,145.07058071530795,159.868205802657
daxing_aq#13,58.080854462601366,160.32469026365052,130.16341309196852
daxing_aq#14,51.043905849206475,166.98335230792782,113.66886381720792
daxing_aq#15,64.3501972328709,190.43740305008117,101.58744360275169
daxing_aq#16,60.55735508989749,171.41568588993402,90.99869560492762
daxing_aq#17,74.1749303122952,182.76709640998382,72.05328646079035
daxing_aq#18,71.46127619379415,161.47871054535068,52.29563662887487
daxing_aq#19,66.72356567668294,163.84364967686295,52.916656973099755
daxing_aq#20,73.79745172668265,161.72150314962303,42.647343738439424
daxing_aq#21,69.987585580141,190.48640112682529,34.961752507861426
daxing_aq#22,64.27850440745148,184.60054366091396,37.07544251689141
daxing_aq#23,77.29735716650683,190.4658902183717,44.590569896349706
daxing_aq#24,81.38578019429971,242.43254110955644,55.671196201700155
daxing_aq#25,81.01668613498398,206.21690791508985,91.05095204286438
daxing_aq#26,83.87271975844864,202.75439592768,111.93614129661829
daxing_aq#27,79.72965995882922,183.13515975526107,110.95582312041569
daxing_aq#28,86.85997926186897,202.6871387769417,127.96655609585319
daxing_aq#29,76.84174248496389,179.6545171266714,151.9963355054615
daxing_aq#30,76.48107581939115,159.65015524930737,165.56417329267072
daxing_aq#31,80.55875740022758,166.61099733157369,170.39653526244803
daxing_aq#32,74.7166547250712,147.15458205339502,153.74526317471376
daxing_aq#33,73.1216361126655,142.0390522024505,146.9472290156931
daxing_aq#34,66.70133516429364,158.4975793135974,160.1546925269875
daxing_aq#35,68.7446081946225,145.1782764140711,150.80733031794432
daxing_aq#36,74.34234497868505,152.84280075141373,147.4577628994706
daxing_aq#37,70.44838438316995,156.16551815533822,99.881266276728
daxing_aq#38,71.11386282800554,159.35815679234383,89.63354933789776
daxing_aq#39,73.43759030825095,153.04874393466713,70.67503439956835
daxing_aq#40,72.5597022902748,153.86269571810055,61.44604510275745
daxing_aq#41,72.21447726637052,138.17318401843966,43.97104188230459
daxing_aq#42,75.60037883672663,161.93309945096271,46.904367562725575
daxing_aq#43,72.6846131799531,141.04851548212469,50.16074279698749
daxing_aq#44,75.80785642431772,134.37491180783815,50.23299503046972
daxing_aq#45,79.37648437745281,144.1362432073298,56.2034024782718
daxing_aq#46,74.46878291794422,203.7084986807658,63.36673386948111
daxing_aq#47,77.73799011378027,184.4077765002317,64.42983398213134
yizhuang_aq#0,48.93905744087883,123.61868744998856,40.75617524315628
yizhuang_aq#1,50.98191103377902,112.26086126345335,56.89087138412289
yizhuang_aq#2,48.2838463368403,136.25614830023,85.8579472351958
yizhuang_aq#3,50.895533942078096,106.62471420980877,105.18379281545627
yizhuang_aq#4,51.86944373593171,111.0944687089151,125.92674983148864
yizhuang_aq#5,50.04598049688588,107.23582453342804,153.3547835521556
yizhuang_aq#6,49.09950483177081,106.4725479285821,158.80014549372527
yizhuang_aq#7,47.531694166768204,104.63691091073221,189.50638230413762
yizhuang_aq#8,42.58902806814176,104.6122914262016,197.28997708491715
yizhuang_aq#9,46.95877180169447,112.80435140589252,193.34585079043518
yizhuang_aq#10,46.00400252897615,116.60167974900608,178.6238795685673
yizhuang_aq#11,54.36887082200671,119.79078530974593,152.6281782931487
yizhuang_aq#12,52.506349180358725,127.3354622062146,138.35266457488154
yizhuang_aq#13,56.20826435475645,144.5192268751915,102.06590756799288
yizhuang_aq#14,49.58662946417093,143.58867985604684,93.31187053392394
yizhuang_aq#15,69.18114759736336,141.28547030482426,91.49475321663898
yizhuang_aq#16,64.95824265969314,136.5019601945422,80.19368504309352
yizhuang_aq#17,76.11424315582617,144.76016654769973,75.80439193033149
yizhuang_aq#18,76.53773918865969,127.25890908645971,61.048750140625174
yizhuang_aq#19,78.79213821368441,132.13245450395948,41.32959202903836
yizhuang_aq#20,81.7647193270065,130.4320977774531,31.47483151710753
yizhuang_aq#21,71.13326500247705,146.99746360955754,32.89479272739364
yizhuang_aq#22,86.56727177059652,172.11326981378284,37.457736076094825
yizhuang_aq#23,81.94327995829094,156.55972605247857,43.71724240605622
yizhuang_aq#24,85.27045810599337,193.17852595609799,60.09052103128617
yizhuang_aq#25,89.45603829093464,193.6065397067786,91.83044608574976
yizhuang_aq#26,95.97252069993701,178.6412054189161,110.37891773461989
yizhuang_aq#27,83.11281459656158,168.1625130885491,108.51528844704212
yizhuang_aq#28,85.2527201101713,176.47876722520274,121.24462388659175
yizhuang_aq#29,78.19193339773332,153.88120162578147,139.1755475958708
yizhuang_aq#30,63.325051266162156,148.4253922430748,154.50088496284485
yizhuang_aq#31,73.74144439573767,128.58624329890011,153.76210407945862
yizhuang_aq#32,68.86605103576859,149.3007587135421,140.46814797627866
yizhuang_aq#33,61.98584111464475,131.0813377351966,139.51314647053746
yizhuang_aq#34,64.86135760064907,137.46132495673692,135.66514889178086
yizhuang_aq#35,60.24783142616751,138.16488312196896,134.96102001230426
yizhuang_aq#36,71.70542925272999,145.5448144684095,111.58366248599769
yizhuang_aq#37,73.94799582258878,147.59933596491462,79.50866466822677
yizhuang_aq#38,84.37920202602386,137.948228627653,77.18607898536828
yizhuang_aq#39,77.58795737513819,135.0396133248885,71.63803409583937
yizhuang_aq#40,83.2324329426073,134.28868585227502,64.43636483725345
yizhuang_aq#41,76.04627529986132,120.42671636411563,55.31307306575961
yizhuang_aq#42,80.66498435103607,122.14495790652441,53.17715118425272
yizhuang_aq#43,74.70394801246867,149.9601409291048,52.96262119334578
yizhuang_aq#44,78.36914221911914,157.38793237012752,50.60709997164909
yizhuang_aq#45,78.10890090650464,132.89182932757427,57.78719352812333
yizhuang_aq#46,89.70422595044725,179.85899665684255,63.17971566805928
yizhuang_aq#47,92.59983268527206,190.42149112700446,61.37089481866806
tongzhou_aq#0,41.87649360600384,130.8352013789017,56.37765297385437
tongzhou_aq#1,41.30778590325425,130.16327947024075,67.17736612665294
tongzhou_aq#2,39.78170483908267,110.7050227827628,83.57809644258039
tongzhou_aq#3,39.77076126398866,106.97467970289541,114.95448738674473
tongzhou_aq#4,42.582099862838156,113.49241844103727,123.275076764352
tongzhou_aq#5,42.69979582242359,107.48573320297052,154.54229397575006
tongzhou_aq#6,40.55098860843663,109.17244139611095,178.82054572456693
tongzhou_aq#7,45.70290687962266,108.12258079504727,187.64653894525242
tongzhou_aq#8,37.98517065682499,108.80013728113771,201.37310907339398
tongzhou_aq#9,41.54404396028505,114.8677025243746,189.29796794875838
tongzhou_aq#10,46.01388731509798,114.5796660971545,183.62535565547074
tongzhou_aq#11,46.65512829035206,131.37224911929675,193.69515094888783
tongzhou_aq#12,55.797518641537934,130.1342320142673,150.76089178614808
tongzhou_aq#13,59.37024240941326,155.81776081299506,115.15954813029998
tongzhou_aq#14,57.141426883140106,169.14061609289143,111.32940714447977
tongzhou_aq#15,66.98753326665151,170.3761097711406,105.96724434423628
tongzhou_aq#16,60.333811220696056,182.7868410758099,80.90501011393224
tongzhou_aq#17,65.31314991303918,173.70133403466355,72.15727728676518
tongzhou_aq#18,70.78474267265446,173.53922733729542,48.80903575067414
tongzhou_aq#19,66.01753441196097,170.99877930720817,42.07708664828765
tongzhou_aq#20,70.58402019186991,179.41750841702645,35.47929935295244
tongzhou_aq#21,68.77353353908782,185.2037325134353,34.832893215187234
tongzhou_aq#22,65.24616880001001,182.67979473903145,35.78298734590163
tongzhou_aq#23,86.03207856003263,195.1346256867184,46.51053184547828
tongzhou_aq#24,73.04677117778031,239.81259492039132,57.33084329201699
tongzhou_aq#25,91.76629625452186,233.1637954351592,86.47951278370184
tongzhou_aq#26,100.62694830501492,207.54954266925319,117.39307117279095
tongzhou_aq#27,85.79619511247577,192.98158512008845,125.4261837004555
tongzhou_aq#28,85.67880885467954,217.8759545832159,135.8049960084539
tongzhou_aq#29,87.14932217097737,174.5250228393029,147.39139947072462
tongzhou_aq#30,78.56976850783957,169.07205941622348,179.7232667282997
tongzhou_aq#31,69.2212569895931,146.66391341821463,169.92711859163285
tongzhou_aq#32,80.40140674292951,160.91475667732522,162.4028588306049
tongzhou_aq#33,73.10494530510248,137.4422910762845,153.40415233292205
tongzhou_aq#34,74.72776915926188,153.88629638605357,143.5377292698071
tongzhou_aq#35,63.8146972558953,155.8633897493893,137.7526119564195
tongzhou_aq#36,75.92081243137899,178.27010351996708,127.2265007127598
tongzhou_aq#37,78.48925364721919,186.49047286818643,79.891146735388
tongzhou_aq#38,77.80415471243299,154.96994991023138,86.1837868242718
tongzhou_aq#39,66.91396161742027,162.8436425462809,61.39798020513209
tongzhou_aq#40,59.374476834842184,148.60101179432726,64.82388164964236
tongzhou_aq#41,67.61600543460337,138.25407967375423,52.86905822583818
tongzhou_aq#42,60.28561177770839,153.64264234842489,50.71425269213558
tongzhou_aq#43,65.72090325566529,185.0100178483873,52.570521703760136
tongzhou_aq#44,64.61510529110176,159.16529745837857,46.61747469788885
tongzhou_aq#45,69.25982189761588,161.58207905366885,58.17586792314145
tongzhou_aq#46,63.07777592766303,161.1797335045364,62.03403946027347
tongzhou_aq#47,71.75468100224748,146.83972405521519,60.78362021152396
shunyi_aq#0,36.079593554743376,78.5891115806489,95.87251557959236
shunyi_aq#1,43.24501212463515,90.66522513217998,98.7022995040072
shunyi_aq#2,39.757967516970275,82.30767102790573,116.54838552906095
shunyi_aq#3,44.85884865266354,99.06438678684952,119.74909124351043
shunyi_aq#4,44.15767303134214,93.47690364853277,131.228255132565
shunyi_aq#5,45.01525390253815,83.42454883396827,159.9478041739533
shunyi_aq#6,40.515476099315,97.5559360165163,181.05791811107943
shunyi_aq#7,44.8711976984647,88.89166879203975,190.11576036614719
shunyi_aq#8,40.01418503532013,93.20345215340905,207.3047118267825
shunyi_aq#9,46.248106544121654,105.39945807977304,197.219902521781
shunyi_aq#10,54.604825887258365,99.64804359002683,197.20365343909447
shunyi_aq#11,54.465603168762854,124.95968069572113,193.69608919228958
shunyi_aq#12,61.63927662686962,120.1516038025518,142.09733627664738
shunyi_aq#13,55.46764093838478,136.9161628044478,115.4930537357071
shunyi_aq#14,59.31370256930702,144.7474967275119,94.70170572338688
shunyi_aq#15,71.3351575576787,154.47171324577258,83.5359445108989
shunyi_aq#16,72.08675613539094,143.54214197753626,76.06801625334
shunyi_aq#17,75.16726280167771,139.8341239403176,64.96037953716275
shunyi_aq#18,86.23850732399455,128.61458801810448,55.33508293771452
shunyi_aq#19,70.61271090270034,125.44948779133072,48.574556978006115
shunyi_aq#20,71.5011021119079,118.5201988824298,51.70747918982968
shunyi_aq#21,70.51762997227142,164.91278963174025,53.64329375334757
shunyi_aq#22,68.86965690067139,166.50583846072035,60.32434139403512
shunyi_aq#23,78.64020919229199,190.23527639332542,64.6498793368056
