test_id,PM2.5,PM10,O3
zhiwuyuan_aq#8,31.469057160549607,84.22689499679642,183.5091925193055
zhiwuyuan_aq#9,34.351659454558714,102.18270743787716,183.1803895393116
zhiwuyuan_aq#10,38.12400732100773,88.06110605078146,184.46346384230998
zhiwuyuan_aq#11,40.4304377598307,105.94188029300464,175.70857807202984
zhiwuyuan_aq#12,38.07050036780321,109.46965928334116,149.123480276159
zhiwuyuan_aq#13,39.17000556014204,108.12321688365341,126.66875572137563
zhiwuyuan_aq#14,40.09509025671677,115.62045989612163,117.28111766988022
zhiwuyuan_aq#15,49.880014780955115,116.26850347633518,97.3705581461517
zhiwuyuan_aq#16,39.33646239486541,116.25743249280724,91.30823531533869
zhiwuyuan_aq#17,44.957942171073505,117.59937478964744,72.56235034539128
zhiwuyuan_aq#18,44.230956443870895,105.18383138149315,58.647146240034296
zhiwuyuan_aq#19,42.6724972726476,107.12268663671972,53.96493692776572
zhiwuyuan_aq#20,48.183435694195936,97.75054661216171,48.37081468611039
zhiwuyuan_aq#21,47.58185274741617,98.37306505871516,47.49177364148854
zhiwuyuan_aq#22,47.310670759608705,163.176838285772,49.468644569705155
zhiwuyuan_aq#23,46.29261176170184,127.21654701507786,55.16792313649063
zhiwuyuan_aq#24,51.28072937407027,133.1235106355709,57.59815273297588
zhiwuyuan_aq#25,55.248742952166786,140.43458340635212,70.90364955576788
zhiwuyuan_aq#26,57.840310332148455,144.2165415749543,98.83214644579351
zhiwuyuan_aq#27,58.70864100895577,147.5005680448819,120.50295358030655
zhiwuyuan_aq#28,59.801376772201365,141.26336280365973,148.33436845750578
zhiwuyuan_aq#29,62.659832225173766,143.0197392377015,167.14460643789914
zhiwuyuan_aq#30,56.02946173310086,133.4663423654215,177.40081863291775
zhiwuyuan_aq#31,55.933975965121526,132.92948945829846,194.66913610694655
zhiwuyuan_aq#32,55.32082116622193,128.0293231237807,192.58414309532327
zhiwuyuan_aq#33,55.388668272049706,126.77836534284135,186.21982614610909
zhiwuyuan_aq#34,60.454213136735326,131.96802293385863,172.94252058608623
zhiwuyuan_aq#35,60.12236863741649,134.0889266488399,152.47355180806102
zhiwuyuan_aq#36,60.514342498284435,142.1429038165989,126.34039431832144
zhiwuyuan_aq#37,64.69967112862368,143.25805548655214,106.3654242015324
zhiwuyuan_aq#38,67.49034974902526,141.0833354351333,100.8961281970237
zhiwuyuan_aq#39,67.72147705452312,137.91259794973132,82.78601733243569
zhiwuyuan_aq#40,66.53302658587494,132.45460200774485,77.98341552481793
zhiwuyuan_aq#41,67.13613710088498,127.83846849197224,70.97339447888906
zhiwuyuan_aq#42,65.36989588889999,127.02977598769638,62.704669619946834
zhiwuyuan_aq#43,65.43244836670105,123.47427345464337,55.776735742935045
zhiwuyuan_aq#44,66.03078755222724,124.90149052616094,54.481551928306025
zhiwuyuan_aq#45,68.65539515544779,124.32110375980172,54.79440524277337
zhiwuyuan_aq#46,67.43674308398147,124.7964144476418,49.97091067200333
zhiwuyuan_aq#47,68.30999969443592,125.17728090942673,55.584851891366455
fengtaihuayuan_aq#0,44.270205650400726,130.20636485903785,58.76417508378443
fengtaihuayuan_aq#1,47.34930867789462,116.45239009044096,59.36745727268502
fengtaihuayuan_aq#2,45.394817186750316,114.48974093157959,84.79912827041221
fengtaihuayuan_aq#3,45.28068024580072,101.95929765395306,109.10075102084656
fengtaihuayuan_aq#4,49.99235808136588,99.85659408497587,119.54546225586687
fengtaihuayuan_aq#5,44.64434471369874,100.60854443699472,138.6972168604542
fengtaihuayuan_aq#6,43.772890153416995,102.48098936018499,164.09181299439615
fengtaihuayuan_aq#7,47.436463265919286,102.55316593011408,196.6075638364201
fengtaihuayuan_aq#8,47.225220696746796,108.24352850164577,197.3141350050684
fengtaihuayuan_aq#9,44.12576073978503,122.05488118226047,200.15623379033093
fengtaihuayuan_aq#10,49.51673438349058,119.80229490286429,190.10784668516362
fengtaihuayuan_aq#11,55.29144720050251,138.0889427161228,182.94487766499287
fengtaihuayuan_aq#12,51.76884985926592,145.89145988904738,146.45419811411497
fengtaihuayuan_aq#13,60.105866154455654,164.431853013544,115.53661793931371
fengtaihuayuan_aq#14,56.33829590098491,179.46258835856227,91.55535016459012
fengtaihuayuan_aq#15,74.13674497576024,176.3019746094326,88.40754467241536
fengtaihuayuan_aq#16,66.35169431634245,168.99930710000726,91.13711109800978
fengtaihuayuan_aq#17,81.34845731451355,165.85999995949194,56.012383875200996
fengtaihuayuan_aq#18,71.83591647574022,162.55455639279992,72.07686493097226
fengtaihuayuan_aq#19,73.04146636225978,159.1672604544231,46.25365382759747
fengtaihuayuan_aq#20,77.17050977088037,153.6963306826944,30.074010170076523
fengtaihuayuan_aq#21,80.82986696483322,174.8282677735392,28.108880568061995
fengtaihuayuan_aq#22,76.26374788521714,188.00903862720256,31.627415774202234
fengtaihuayuan_aq#23,86.85347394247191,208.2861862181707,40.690430518433686
fengtaihuayuan_aq#24,90.04908685237145,198.56587103714284,45.20574512870868
fengtaihuayuan_aq#25,91.57563923568405,195.44658788660846,61.76481100278454
fengtaihuayuan_aq#26,91.17388332514923,190.14060089405015,93.74186784039948
fengtaihuayuan_aq#27,92.4139475377747,201.62490077401324,119.88015275063782
fengtaihuayuan_aq#28,89.26983184256233,190.80106988603984,148.57884737854016
fengtaihuayuan_aq#29,89.1299685459046,212.2530157089893,166.1613216373691
fengtaihuayuan_aq#30,83.68985165413044,189.31596380164765,175.8610227074248
fengtaihuayuan_aq#31,80.27422997827296,186.10109362662774,178.46588198289768
fengtaihuayuan_aq#32,80.19741144269761,165.8092143474974,174.39432391294903
fengtaihuayuan_aq#33,79.82993304817201,167.78877496305122,168.42535372418982
fengtaihuayuan_aq#34,84.37850623412406,168.5964225144969,149.88016649404733
fengtaihuayuan_aq#35,88.80617626731872,167.52903820043252,132.68534580290995
fengtaihuayuan_aq#36,88.44440663732327,174.76464518083233,110.612839268188
fengtaihuayuan_aq#37,93.7992265860762,174.94052645766274,95.61159177783048
fengtaihuayuan_aq#38,91.52745115433625,169.12095827963913,78.94404626514854
fengtaihuayuan_aq#39,94.57680513530443,160.51053437831683,64.84517676146582
fengtaihuayuan_aq#40,90.38759033720464,159.52425729301936,59.99385411332789
fengtaihuayuan_aq#41,89.26774982115984,154.0599603445707,51.5420883688926
fengtaihuayuan_aq#42,86.6742605591528,149.31271644404922,45.68715773885788
fengtaihuayuan_aq#43,84.02715367048002,145.6418049987037,39.98638481795921
fengtaihuayuan_aq#44,80.73328118269366,148.16272873050806,36.15184473732304
fengtaihuayuan_aq#45,83.94331100030267,148.96243468072996,36.99168474711606
fengtaihuayuan_aq#46,85.10825583266116,148.9224595008668,38.567961975441285
fengtaihuayuan_aq#47,91.8926016107696,158.75061468398056,41.91675321925083
yungang_aq#0,26.49206484528041,72.42744294015509,88.55469614335863
yungang_aq#1,29.69435403030677,72.41437639486784,102.7419061943137
yungang_aq#2,29.675800575621466,78.83709333311386,107.87146161225479
yungang_aq#3,28.65872501065675,78.0353297961668,132.51091672790207
yungang_aq#4,30.859058935305963,68.20066805872496,138.23191948328815
yungang_aq#5,31.9700217027004,72.66210561808604,147.95947473523873
yungang_aq#6,33.7355169729458,82.08168766529887,175.79206733655488
yungang_aq#7,32.90427014673779,79.09282126019953,190.23458806872856
yungang_aq#8,29.69402284656423,79.4390299104879,200.5149708324949
yungang_aq#9,32.08558403418101,88.02225892312536,192.81236789107032
yungang_aq#10,34.25318197457046,86.22783105185232,190.18579253477088
yungang_aq#11,37.95186346510845,96.28303548731165,181.9280017835624
yungang_aq#12,38.91768767561279,105.11995373860826,159.131538559039
yungang_aq#13,39.906058836470066,101.93193498153721,141.38880317249738
yungang_aq#14,40.26326889794043,107.9848047930479,122.2581516614066
yungang_aq#15,50.39539131041118,103.60666224733656,110.82979988469977
yungang_aq#16,40.44049934359909,101.85552311583912,97.75691138219128
yungang_aq#17,44.28041340497733,102.76677656180294,99.39029684708748
yungang_aq#18,48.41624373909146,86.45126817679161,96.3602337518158
yungang_aq#19,48.02283045981929,89.02013959688507,90.70384684742737
yungang_aq#20,50.08971054303876,81.71218038661955,76.96862185628481
yungang_aq#21,50.46719992341023,95.88378166053982,68.31995594632629
yungang_aq#22,50.2105996656454,139.67601261703132,67.29258257789942
yungang_aq#23,60.54683000358354,114.89131121731792,66.51231103878204
yungang_aq#24,63.49327004130184,127.20540382897819,67.69760262385559
yungang_aq#25,67.90343531993297,132.53098232918637,87.70654864647787
yungang_aq#26,69.86532116519962,142.00581903795475,113.73388370470094
yungang_aq#27,71.27462303941381,140.64177948773138,143.15271947879558
yungang_aq#28,72.01372935792739,135.28147904968935,178.74916066130527
yungang_aq#29,71.3648670141161,134.60924279627864,199.7744107719882
yungang_aq#30,69.41502261974097,125.70419346128251,220.432579110335
yungang_aq#31,65.06070699164104,126.43276316260227,228.750247510484
yungang_aq#32,66.74409917215378,124.67074524295477,230.09902599084649
yungang_aq#33,65.70618123441287,122.50789580629828,216.4266477353839
yungang_aq#34,69.29432868727787,128.23385497461388,209.4784234969104
yungang_aq#35,71.21398939088412,131.70362545784144,184.16732150340823
yungang_aq#36,70.44435326969655,140.24389323442443,159.81539885426494
yungang_aq#37,76.32178634969284,142.15003982048108,141.30710992303318
yungang_aq#38,76.72551878735732,142.83077911256882,111.33780703124893
yungang_aq#39,80.7402776140719,136.8092689450732,104.1088682123125
yungang_aq#40,80.41988260889589,132.43963232959806,92.32826990649988
yungang_aq#41,74.36769607596246,121.63599755054184,89.00315443020685
yungang_aq#42,71.3559689306265,120.4930057904125,80.71884088196073
yungang_aq#43,72.55610554891041,121.35069384574079,74.26201002959134
yungang_aq#44,70.58964086382719,123.15524382184168,67.12535449033759
yungang_aq#45,75.37227870495553,128.28875448045423,59.88571406738053
yungang_aq#46,72.85243444726535,127.0211752370357,57.629309329901965
yungang_aq#47,76.1565963359936,133.7189873548683,63.046510993352854
gucheng_aq#0,34.59898015676261,88.74276765206105,56.536215430739965
gucheng_aq#1,37.67466179239598,85.27331530598947,71.36191922915364
gucheng_aq#2,32.18348826951538,90.82792361232674,99.42255104107893
gucheng_aq#3,34.991284736675965,90.12626378833627,118.69130337139678
gucheng_aq#4,36.868825543438284,86.5579312847222,127.95728178239011
gucheng_aq#5,38.762889541869725,84.9266782028947,138.95366659201954
gucheng_aq#6,37.29001433948253,88.50911080264757,156.696335729186
gucheng_aq#7,38.29545762737372,90.42511261728248,177.85003517747919
gucheng_aq#8,38.554046099630334,88.75551326269245,177.47822225057823
gucheng_aq#9,39.42354906479681,92.23943268753128,190.35366098311403
gucheng_aq#10,40.82329867748282,98.62530222144608,189.19068446929376
gucheng_aq#11,49.57571521082099,108.29469191829004,175.70960933670867
gucheng_aq#12,51.11164644174087,121.11260876441521,149.26524207898643
gucheng_aq#13,52.44416559540616,118.83243576612408,132.6418100495323
gucheng_aq#14,47.21136319513061,125.71824089054985,111.82165047589531
gucheng_aq#15,52.18162438282664,120.28253237264114,103.59376663950924
gucheng_aq#16,52.61515778304138,129.35138911590016,95.69812746229616
gucheng_aq#17,55.234201013431004,124.55310657957178,74.17569860035906
gucheng_aq#18,68.54764686404111,118.10197484120388,87.36945146059652
gucheng_aq#19,51.151254891651476,116.12915215248121,58.06429419817402
gucheng_aq#20,54.24074793972379,110.61098327308187,51.25845616603304
gucheng_aq#21,50.61431732277937,135.86275904590906,44.272169043347006
gucheng_aq#22,56.45275037645429,184.90824147602186,43.72417378392301
gucheng_aq#23,62.919284587724476,151.97899652214738,43.333636194671776
gucheng_aq#24,65.77030398497875,153.94830177966426,50.404974619954885
gucheng_aq#25,69.00427676730651,155.96805579627346,72.47659447992713
gucheng_aq#26,70.91375864260472,164.7158477716623,95.34537862589406
gucheng_aq#27,69.28526907545714,163.52054908904128,125.11457018764514
gucheng_aq#28,68.90361303457406,151.41403908441185,156.7286716457067
gucheng_aq#29,68.2007342580586,143.76156844670794,173.9626296092757
gucheng_aq#30,65.86006633326474,139.79531181521006,185.84811634154667
gucheng_aq#31,63.69945365581998,140.73293935932344,180.83318110757432
gucheng_aq#32,62.179676588308155,132.72999885786962,193.02702473126237
gucheng_aq#33,65.75543569910096,133.16051408903772,178.08544664231135
gucheng_aq#34,67.54410490336224,140.999744983915,170.2610374708476
gucheng_aq#35,68.65147081895647,146.88271815397223,154.6664913465875
gucheng_aq#36,74.17368042438919,160.49335664041018,128.74449350219535
gucheng_aq#37,73.96702145355657,156.70968615742538,110.73408249994641
gucheng_aq#38,76.31240710191874,150.9439088490357,98.27750135331246
gucheng_aq#39,79.3891142945817,148.8074655374836,80.91976750436619
gucheng_aq#40,77.9522755384826,146.56354103944156,72.96623777697032
gucheng_aq#41,73.8550932585199,134.637474287706,67.97841835730512
gucheng_aq#42,73.43779324359103,133.06583353228243,58.301992537684185
gucheng_aq#43,74.97372899043695,133.98639804531314,54.052034215624616
gucheng_aq#44,68.87980842644278,133.55809776976852,48.05705781292238
gucheng_aq#45,71.88977537380286,137.01954886024245,46.799590697273715
gucheng_aq#46,74.6822378140077,134.21473273889848,43.04984578942096
gucheng_aq#47,76.37016127776624,137.42120015949422,44.83243849185651
fangshan_aq#0,39.58130385461776,123.5729270225064,48.09098407445338
fangshan_aq#1,35.38942470046529,114.95800635245399,64.17696405453036
fangshan_aq#2,35.846461319085094,117.59938806046164,98.35474393941824
fangshan_aq#3,39.633065406288665,117.22337327809083,114.27880641842194
fangshan_aq#4,33.67790449809018,120.90276749592121,126.21148673493387
fangshan_aq#5,34.80206517678507,107.98292696784846,141.0184869853311
fangshan_aq#6,35.60802340112915,118.8163771849382,161.16073051689398
fangshan_aq#7,40.10920219276822,122.71462279891323,178.44110822661202
fangshan_aq#8,42.2553699477876,111.86254151009798,185.50742984935036
fangshan_aq#9,46.025997454196904,141.48453511342709,183.60921879905635
fangshan_aq#10,46.0447662144024,126.24743933755535,178.5000165150153
fangshan_aq#11,52.75637982269912,139.8157937101568,174.09516976666384
fangshan_aq#12,52.7513924166071,145.68480333453942,144.6618827701493
fangshan_aq#13,50.74092654452591,162.1934813986183,110.91291298992113
fangshan_aq#14,46.96589559888468,172.73338112739933,108.8752384349209
fangshan_aq#15,59.42739786796911,167.48184491929908,100.88782028193216
fangshan_aq#16,59.112735590769866,154.76776432048294,89.20899358682037
fangshan_aq#17,54.58307312983045,153.86566580645638,68.65069008451441
fangshan_aq#18,63.07941202776646,146.72559740833609,71.18233088812495
fangshan_aq#19,55.10629923335118,154.42990953288782,58.13857922196836
fangshan_aq#20,55.37289744457461,147.08340428694066,34.26099111004247
fangshan_aq#21,57.77101610648538,159.07239516173487,34.85756586192063
fangshan_aq#22,56.49048515661857,176.12177458306934,30.75308765227931
fangshan_aq#23,54.792210113023316,165.6953998767641,42.149554780125754
fangshan_aq#24,59.56201056490429,161.86785408733672,50.13099806860919
fangshan_aq#25,64.88978200741478,167.32789435953134,71.09082127648935
fangshan_aq#26,67.02150983538125,172.3591694705788,102.80341263459655
fangshan_aq#27,67.84792537903267,175.44050335265945,133.56300758966628
fangshan_aq#28,67.43867722748315,176.07761709044743,160.78488846921218
fangshan_aq#29,68.3984377343324,179.3312087898931,183.1576998961956
fangshan_aq#30,64.44015151812884,155.6064029859333,192.4642292404612
fangshan_aq#31,64.5392670649518,157.83046520989603,209.3201415140906
fangshan_aq#32,66.12166208442626,154.3986317811889,201.78723164590897
fangshan_aq#33,65.76577718295077,155.07190849235326,200.57201146394416
fangshan_aq#34,72.01115082106526,159.47470339940688,180.81196649802564
fangshan_aq#35,71.19865342369394,165.23789435989246,155.4591432913755
fangshan_aq#36,72.76728441104774,176.09254765945687,135.28519371844843
fangshan_aq#37,75.33490779137331,176.55044833242547,110.44967821514172
fangshan_aq#38,78.6143229511089,167.89081183647875,97.85560253478256
fangshan_aq#39,78.96500536223341,166.19809015679874,81.54513818529988
fangshan_aq#40,77.19585230750619,158.44104191366768,73.45296832786352
fangshan_aq#41,74.09171110561873,155.95539233813534,65.53224990902709
fangshan_aq#42,74.35673754490685,149.61292505930584,58.813163939576064
fangshan_aq#43,75.90041118793089,144.91783867951867,54.07410489588196
fangshan_aq#44,71.28808213390485,143.57062875730762,47.15365583685607
fangshan_aq#45,76.16247959220622,144.89364760571155,45.872342191383275
fangshan_aq#46,73.17746541870982,140.35618785834458,44.538404610607394
fangshan_aq#47,75.6431259269948,147.43477495033275,47.16680243855175
daxing_aq#0,50.537881011004245,143.24022766470532,29.19568852545065
daxing_aq#1,50.04653478510861,140.71434736443936,69.59704237275525
daxing_aq#2,51.46667439425235,140.8255719374327,81.16872404945966
daxing_aq#3,51.07321367829526,124.08518114214586,111.13654815353786
daxing_aq#4,53.34459192183082,138.14242997843394,124.44033076549698
daxing_aq#5,48.976227958078326,126.44950809778513,152.3394761383122
daxing_aq#6,44.61781493905942,123.66506705723629,174.42463221454452
daxing_aq#7,49.99236930436228,130.94493055627348,200.91015564051585
daxing_aq#8,41.72749756476127,127.77958677847492,199.5837226021768
daxing_aq#9,42.9629548205468,131.57187539713848,203.69363511062198
daxing_aq#10,48.88021290929496,138.5322043412781,204.31330556911632
daxing_aq#11,48.786647921597655,147.30870477719205,179.10691538835815
daxing_aq#12,51.28015232115847,145.07058071530795,159.868205802657
daxing_aq#13,58.080854462601366,160.32469026365052,130.16341309196852
daxing_aq#14,51.043905849206475,166.98335230792782,113.66886381720792
daxing_aq#15,64.3501972328709,190.43740305008117,101.58744360275169
daxing_aq#16,60.55735508989749,171.41568588993402,90.99869560492762
daxing_aq#17,74.1749303122952,182.76709640998382,72.05328646079035
daxing_aq#18,71.46127619379415,161.47871054535068,52.29563662887487
daxing_aq#19,66.72356567668294,163.84364967686295,52.916656973099755
daxing_aq#20,73.79745172668265,161.72150314962303,42.647343738439424
daxing_aq#21,69.987585580141,190.48640112682529,34.961752507861426
daxing_aq#22,64.27850440745148,184.600543660914,37.07544251689141
daxing_aq#23,77.29735716650683,190.4658902183717,44.590569896349706
daxing_aq#24,82.96717210621887,187.6265849490583,50.017141284490634
daxing_aq#25,86.56312773962013,189.939778380676,70.92481025815994
daxing_aq#26,90.54899694533863,194.32540740905515,102.53258560339678
daxing_aq#27,92.3594559056155,192.3761301317805,128.50121076588826
daxing_aq#28,93.86108423640286,191.72630787012244,149.290936528095
daxing_aq#29,94.14940875323192,223.97523938003516,168.33779214832475
daxing_aq#30,90.58568428609316,186.34449372150468,173.87557164019066
daxing_aq#31,87.40058636512029,178.8688285487722,191.32827466945454
daxing_aq#32,85.22481017539411,162.36619396663573,186.1320922271495
daxing_aq#33,87.2364429777557,160.9211861679094,173.61239613933571
daxing_aq#34,91.0265778201358,165.40886286907252,151.53529979279918
daxing_aq#35,92.69137338423859,170.97465921490678,129.35376723781334
daxing_aq#36,95.38780190829777,178.28472071047875,115.58706274420084
daxing_aq#37,96.82757532386265,177.3467603660081,98.1331404942906
daxing_aq#38,94.82593852351,168.6667389308181,82.69602467020701
daxing_aq#39,93.65665784816292,161.84970225770132,69.48552653185048
daxing_aq#40,91.41577660011964,158.53997976356553,62.525676764715605
daxing_aq#41,85.51469348445902,149.68362637247014,55.99399306859143
daxing_aq#42,83.64197437708593,147.60259233758362,47.51345932754989
daxing_aq#43,80.82390325112141,143.50530670779878,43.83776450449973
daxing_aq#44,78.66426572330201,142.83198617377198,39.2324464639961
daxing_aq#45,81.85355386462697,145.74681202804575,38.909218799078495
daxing_aq#46,83.57538691262465,153.90140693090598,40.15342136630621
daxing_aq#47,89.56789294019899,158.82079957715013,42.90356787405005
yizhuang_aq#0,48.93905744087883,123.61868744998856,40.75617524315628
yizhuang_aq#1,50.98191103377902,112.26086126345335,56.89087138412289
yizhuang_aq#2,48.2838463368403,136.25614830023,85.8579472351958
yizhuang_aq#3,50.8955339420781,106.62471420980877,105.18379281545627
yizhuang_aq#4,51.86944373593171,111.0944687089151,125.92674983148865
yizhuang_aq#5,50.04598049688588,107.23582453342804,153.3547835521556
yizhuang_aq#6,49.09950483177081,106.4725479285821,158.80014549372527
yizhuang_aq#7,47.531694166768204,104.63691091073221,189.50638230413762
yizhuang_aq#8,42.58902806814176,104.6122914262016,197.28997708491715
yizhuang_aq#9,46.95877180169447,112.80435140589252,193.34585079043518
yizhuang_aq#10,46.004002528976145,116.60167974900608,178.6238795685673
yizhuang_aq#11,54.36887082200671,119.79078530974593,152.6281782931487
yizhuang_aq#12,52.506349180358725,127.3354622062146,138.35266457488154
yizhuang_aq#13,56.20826435475645,144.5192268751915,102.06590756799288
yizhuang_aq#14,49.58662946417093,143.58867985604684,93.31187053392394
yizhuang_aq#15,69.18114759736336,141.28547030482426,91.49475321663898
yizhuang_aq#16,64.95824265969314,136.5019601945422,80.19368504309352
yizhuang_aq#17,76.11424315582617,144.76016654769973,75.80439193033149
yizhuang_aq#18,76.53773918865969,127.25890908645971,61.048750140625174
yizhuang_aq#19,78.79213821368441,132.13245450395948,41.32959202903836
yizhuang_aq#20,81.7647193270065,130.4320977774531,31.47483151710753
yizhuang_aq#21,71.13326500247705,146.99746360955754,32.89479272739364
yizhuang_aq#22,86.56727177059652,172.11326981378284,37.457736076094825
yizhuang_aq#23,81.94327995829094,156.55972605247857,43.71724240605622
yizhuang_aq#24,87.10956827724384,163.45753107726497,49.0363321332531
yizhuang_aq#25,92.73579576223331,168.9311465797141,68.42157430007406
yizhuang_aq#26,93.4040571357515,174.2847169450482,99.8786438640259
yizhuang_aq#27,93.01907359092499,176.32859314839612,125.11462098081802
yizhuang_aq#28,94.69912099404304,174.62570189833264,144.41215102060738
yizhuang_aq#29,93.79928286893153,180.6604492775244,165.6846922407967
yizhuang_aq#30,90.6698242203657,169.74189381903162,167.48843382467984
yizhuang_aq#31,87.33212550766758,148.1104807111863,176.77382103740123
yizhuang_aq#32,86.22026419288864,143.3461187704009,171.23113035028356
yizhuang_aq#33,84.68876107509419,140.89559828251797,156.53330132356268
yizhuang_aq#34,88.9207311752331,146.9979541102451,139.4680849506448
yizhuang_aq#35,91.6308413777212,152.4697419155043,126.41138434427076
yizhuang_aq#36,92.95181157588205,161.23498628961354,106.91629011554164
yizhuang_aq#37,95.33035127683327,163.7078701887202,91.0089973881232
yizhuang_aq#38,93.13024192570015,156.27865432603713,75.12830457403034
yizhuang_aq#39,93.22573792301785,145.81134702685767,64.14898725145885
yizhuang_aq#40,91.79518563404305,144.84843610547992,58.06908530508253
yizhuang_aq#41,88.4260205633111,136.1909333367103,50.47884705345182
yizhuang_aq#42,88.91562040335259,132.57410948941,44.174246158656075
yizhuang_aq#43,87.24242723077481,132.95532113145086,41.102488026273434
yizhuang_aq#44,82.97795655294205,135.92477706752712,36.635778676202825
yizhuang_aq#45,85.05183410639563,136.3202942175073,37.59882202318249
yizhuang_aq#46,87.39601753318925,140.23607481278842,38.38677905471396
yizhuang_aq#47,93.80472281825163,144.38352622331718,41.21251500363801
tongzhou_aq#0,41.87649360600384,130.8352013789017,56.37765297385437
tongzhou_aq#1,41.30778590325425,130.16327947024075,67.17736612665294
tongzhou_aq#2,39.78170483908267,110.7050227827628,83.57809644258039
tongzhou_aq#3,39.77076126398866,106.97467970289541,114.95448738674473
tongzhou_aq#4,42.582099862838156,113.49241844103727,123.275076764352
tongzhou_aq#5,42.69979582242359,107.48573320297052,154.54229397575006
tongzhou_aq#6,40.55098860843663,109.17244139611095,178.82054572456693
tongzhou_aq#7,45.70290687962266,108.12258079504728,187.64653894525242
tongzhou_aq#8,37.98517065682499,108.80013728113771,201.373109073394
tongzhou_aq#9,41.54404396028505,114.8677025243746,189.29796794875838
tongzhou_aq#10,46.01388731509798,114.5796660971545,183.62535565547074
tongzhou_aq#11,46.65512829035206,131.37224911929675,193.69515094888783
tongzhou_aq#12,55.797518641537934,130.1342320142673,150.76089178614808
tongzhou_aq#13,59.37024240941326,155.81776081299506,115.15954813029998
tongzhou_aq#14,57.141426883140106,169.14061609289143,111.32940714447977
tongzhou_aq#15,66.98753326665151,170.3761097711406,105.96724434423628
tongzhou_aq#16,60.333811220696056,182.7868410758099,80.90501011393224
tongzhou_aq#17,65.31314991303918,173.70133403466355,72.15727728676518
tongzhou_aq#18,70.78474267265446,173.53922733729542,48.80903575067414
tongzhou_aq#19,66.01753441196097,170.99877930720817,42.07708664828765
tongzhou_aq#20,70.58402019186991,179.41750841702645,35.47929935295244
tongzhou_aq#21,68.77353353908782,185.2037325134353,34.832893215187234
tongzhou_aq#22,65.24616880001001,182.67979473903145,35.78298734590163
tongzhou_aq#23,86.03207856003262,195.1346256867184,46.510531845478276
tongzhou_aq#24,89.52646154684516,192.79221389540717,52.650126648478185
tongzhou_aq#25,90.27632087889064,192.8477556842444,71.90670116389585
tongzhou_aq#26,93.21652512590141,190.9268573582077,102.74809993529571
tongzhou_aq#27,92.50183081183643,196.81509448351918,132.44749436347004
tongzhou_aq#28,90.8353523548122,190.63785959203582,158.80185830461832
tongzhou_aq#29,88.4836897453727,208.1566315093336,176.73196436489403
tongzhou_aq#30,85.17058198225945,186.12572335838797,183.67834591606942
tongzhou_aq#31,81.85053443188849,184.13264895493637,184.46270242742162
tongzhou_aq#32,81.8945529484747,165.09262597453258,181.1757477517972
tongzhou_aq#33,81.22734437322535,164.55942960064263,166.82658903167794
tongzhou_aq#34,88.41341235298927,164.25291557340338,156.75996946416632
tongzhou_aq#35,91.85604754501995,166.93580138990538,138.24033913232427
tongzhou_aq#36,91.23132239295877,175.65237003731556,114.18643220727648
tongzhou_aq#37,96.27469215789615,173.89127790403032,99.88782854843583
tongzhou_aq#38,96.22402231130295,164.5177659696459,82.65037585585983
tongzhou_aq#39,94.09102963929216,161.52905053594156,69.19587969471685
tongzhou_aq#40,92.44921339762129,160.0069211842176,62.1036382857589
tongzhou_aq#41,89.13949348266097,151.93839462394396,56.56916605184529
tongzhou_aq#42,87.5176864551532,150.01889445926324,47.65608168714615
tongzhou_aq#43,82.1372833824279,142.50401335008846,42.69750214625224
tongzhou_aq#44,82.83291806647962,144.05196257645812,38.50384416151207
tongzhou_aq#45,81.90790817026372,142.41959099110002,40.42416491423003
tongzhou_aq#46,83.74390764269317,143.9968554855579,41.85292122698322
tongzhou_aq#47,88.96987216305132,154.70889196131904,44.18815432475122
shunyi_aq#0,36.079593554743376,78.5891115806489,95.87251557959236
shunyi_aq#1,43.24501212463515,90.66522513217998,98.7022995040072
shunyi_aq#2,39.75796751697028,82.30767102790573,116.54838552906095
shunyi_aq#3,44.85884865266354,99.06438678684952,119.74909124351043
shunyi_aq#4,44.15767303134214,93.47690364853277,131.228255132565
shunyi_aq#5,45.01525390253815,83.42454883396827,159.9478041739533
shunyi_aq#6,40.515476099315,97.5559360165163,181.05791811107943
shunyi_aq#7,44.8711976984647,88.89166879203975,190.11576036614719
shunyi_aq#8,40.01418503532013,93.20345215340905,207.3047118267825
shunyi_aq#9,46.24810654412165,105.39945807977304,197.219902521781
shunyi_aq#10,54.604825887258365,99.64804359002683,197.20365343909447
shunyi_aq#11,54.465603168762854,124.95968069572113,193.69608919228958
shunyi_aq#12,61.63927662686962,120.1516038025518,142.09733627664738
shunyi_aq#13,55.46764093838478,136.9161628044478,115.4930537357071
shunyi_aq#14,59.31370256930702,144.7474967275119,94.70170572338688
shunyi_aq#15,71.3351575576787,154.47171324577258,83.5359445108989
shunyi_aq#16,72.08675613539094,143.54214197753626,76.06801625334
shunyi_aq#17,75.16726280167771,139.8341239403176,64.96037953716275
shunyi_aq#18,86.23850732399454,128.61458801810448,55.33508293771452
shunyi_aq#19,70.61271090270034,125.44948779133072,48.574556978006115
shunyi_aq#20,71.5011021119079,118.5201988824298,51.707479189829684
shunyi_aq#21,70.51762997227142,164.91278963174025,53.64329375334757
shunyi_aq#22,68.86965690067139,166.50583846072035,60.32434139403512
shunyi_aq#23,78.64020919229199,190.23527639332542,64.6498793368056
